,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1196,B.11,B,2020-02-27,2019-12-26,63,0.0028135339,0.0027284404,0.0025737716,0.0029335098
1197,B.12,B,2020-01-20,2019-12-26,25,0.0062587058,0.0054753262,0.0058575084,0.0070329030
1198,B.13,B,2020-04-03,2019-12-26,99,0.0015804813,0.0013826581,0.0014791688,0.0017759856
1199,B.15,B,2020-03-11,2019-12-26,76,0.0029033699,0.0024991547,0.0027646539,0.0033751044
1200,B.18,B,2020-03-16,2019-12-26,81,0.0027880507,0.0025500730,0.0026031892,0.0031667646
1201,B.19,B,2020-03-29,2019-12-26,94,0.0016645494,0.0014562038,0.0015578480,0.0018704529
1202,B.20,B,2020-03-31,2019-12-26,96,0.0016298713,0.0014258662,0.0015253928,0.0018314851
1203,B.23,B,2020-02-28,2019-12-26,64,0.0033728606,0.0023609636,0.0021339845,0.0030756863
1204,B.26,B,2020-03-17,2019-12-26,82,0.0021687659,0.0019509994,0.0017058282,0.0024270540
1205,B.27,B,2020-03-03,2019-12-26,68,0.0034415801,0.0033179062,0.0032628441,0.0035543640
1206,B.28,B,2020-03-06,2019-12-26,71,0.0040626183,0.0039106051,0.0039872086,0.0040346269
1207,B.29,B,2020-02-27,2019-12-26,63,0.0052642634,0.0050509482,0.0052377755,0.0053986440
1208,B.3,B,2020-02-23,2019-12-26,59,0.0043156108,0.0042861426,0.0042800865,0.0044452399
1209,B.30,B,2020-03-09,2019-12-26,74,0.0021144277,0.0018497724,0.0019788880,0.0023759807
1210,B.31,B,2020-03-03,2019-12-26,68,0.0054593547,0.0051399247,0.0051923142,0.0055751901
1211,B.32,B,2020-03-13,2019-12-26,78,0.0023599287,0.0020485190,0.0021683304,0.0025474703
1212,B.33,B,2020-03-03,2019-12-26,68,0.0034150454,0.0030371178,0.0031975168,0.0037721755
1213,B.34,B,2020-03-13,2019-12-26,78,0.0022792558,0.0020554381,0.0019539205,0.0024111420
1214,B.35,B,2020-03-05,2019-12-26,70,0.0044364824,0.0042436031,0.0043537915,0.0045243353
1215,B.36,B,2020-03-17,2019-12-26,82,0.0019081420,0.0016693068,0.0017858257,0.0021441777
1216,B.37,B,2020-03-12,2019-12-26,77,0.0020320474,0.0017777033,0.0019017884,0.0022834100
1217,B.38,B,2020-03-07,2019-12-26,72,0.0024247577,0.0022630983,0.0021615218,0.0027694549
1218,B.39,B,2020-02-25,2019-12-26,61,0.0043571808,0.0042804040,0.0043006468,0.0043515511
1219,B.4,B,2020-01-18,2019-12-26,23,0.0140110988,0.0132460963,0.0134513595,0.0146481438
1220,B.40,B,2020-02-09,2019-12-26,45,0.0053731577,0.0052283974,0.0051924145,0.0054275835
1221,B.41,B,2020-02-06,2019-12-26,42,0.0039742116,0.0033288129,0.0036920187,0.0044310176
1222,B.42,B,2020-01-29,2019-12-26,34,0.0046019896,0.0040259752,0.0043069914,0.0051712522
1223,B.43,B,2020-01-26,2019-12-26,31,0.0050473434,0.0044155857,0.0047237971,0.0056716959
1224,B.44,B,2020-03-17,2019-12-26,82,0.0028254818,0.0025472982,0.0024278702,0.0031620147
1225,B.45,B,2020-03-13,2019-12-26,78,0.0027663483,0.0025879958,0.0025379923,0.0032980082
1226,B.46,B,2020-03-15,2019-12-26,80,0.0019558456,0.0017110394,0.0018304714,0.0021977822
1227,B.47,B,2020-03-06,2019-12-26,71,0.0030241328,0.0029042056,0.0029491781,0.0036227739
1228,B.49,B,2020-03-09,2019-12-26,74,0.0030590776,0.0027912962,0.0029968421,0.0034663235
1229,B.5,B,2020-02-05,2019-12-26,41,0.0043565230,0.0039126190,0.0041030825,0.0048500048
1230,B.50,B,2020-03-14,2019-12-26,79,0.0028592551,0.0026162062,0.0027363952,0.0030882782
1231,B.51,B,2020-03-18,2019-12-26,83,0.0018851524,0.0016491946,0.0017643097,0.0021183443
1232,B.52,B,2020-03-12,2019-12-26,77,0.0032169970,0.0030400473,0.0031147299,0.0032724722
1233,B.53,B,2020-02-07,2019-12-26,43,0.0077069459,0.0073734093,0.0075305694,0.0077715658
1234,B.55,B,2020-01-29,2019-12-26,34,0.0059909258,0.0058427547,0.0053064640,0.0062964461
1235,B.56,B,2020-03-14,2019-12-26,79,0.0019806031,0.0017326982,0.0018536419,0.0022256022
1236,B.57,B,2020-03-02,2019-12-26,67,0.0025571759,0.0023232653,0.0024395487,0.0031389895
1237,B.58,B,2020-03-04,2019-12-26,69,0.0051285171,0.0049309289,0.0049532545,0.0052546741
1238,B.6,B,2020-01-13,2019-12-26,50,0.0034429139,0.0030277819,0.0032226456,0.0038045487
1239,B.60,B,2020-03-04,2019-12-26,69,0.0033748289,0.0029935640,0.0030863131,0.0037175063
1240,B.61,B,2020-02-09,2019-12-26,45,0.0072907619,0.0068697260,0.0072069133,0.0073765356
1241,AY.26.1,AY.26,2021-06-25,2020-07-31,329,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1242,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0023354537,0.0015684706,0.0032145326,0.0018364250
1243,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0005542200,0.0002192806,0.0006752755,0.0003587786
1244,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0055466928,0.0051726833,0.0086431299,0.0053150426
1245,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0034698096,0.0029642764,0.0033384079,0.0026310025
1246,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0236704268,0.0214266599,0.0216048746,0.0211814225
1247,BA.2.23.1,BA.2.23,2021-12-30,2020-10-11,499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1248,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0002553666,0.0002274715,0.0002475123,0.0002264817
1249,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0002659396,0.0001361839,0.0001571750,0.0000825250
1250,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0001844301,0.0001103346,0.0002740259,0.0001513932
1251,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0008939789,0.0008830924,0.0009137926,0.0008864898
1252,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0000651274,0.0000388759,0.0000968735,0.0000534193
1253,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0001228615,0.0000635165,0.0001241320,0.0000695885
1254,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000823065,0.0000339533,0.0001462752,0.0000529565
1255,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0001666835,0.0001398038,0.0001976738,0.0001423461
1256,AY.34.1,AY.34,2020-04-01,2020-05-09,-38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1257,AY.34.2,AY.34,2021-07-12,2020-05-09,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1258,AY.9.2,AY.9,2020-10-15,2021-01-20,-97,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1259,B.1.1.1,B.1.1,2020-03-02,2020-01-04,58,0.0050810143,0.0050204654,0.0053736797,0.0050604015
1260,B.1.1.10,B.1.1,2020-03-01,2020-01-04,57,0.0043365118,0.0043499995,0.0045655262,0.0043791538
1261,B.1.1.100,B.1.1,2020-09-21,2020-01-04,261,0.0003444504,0.0003368552,0.0005373896,0.0003520168
1262,B.1.1.101,B.1.1,2020-03-31,2020-01-04,87,0.0013899146,0.0013703236,0.0017103247,0.0013745754
1263,B.1.1.107,B.1.1,2020-06-06,2020-01-04,154,0.0005960504,0.0005738087,0.0008188087,0.0005966000
1264,B.1.1.109,B.1.1,2020-06-01,2020-01-04,149,0.0007272529,0.0005900619,0.0009419644,0.0006506176
1265,B.1.1.110,B.1.1,2020-03-24,2020-01-04,80,0.0014480488,0.0014107645,0.0018757079,0.0014444488
1266,B.1.1.111,B.1.1,2020-05-01,2020-01-04,118,0.0005243560,0.0004982150,0.0008221177,0.0005233867
1267,B.1.1.112,B.1.1,2020-05-08,2020-01-04,125,0.0007305899,0.0008079749,0.0011201462,0.0010516967
1268,B.1.1.113,B.1.1,2020-03-15,2020-01-04,71,0.0008320007,0.0007894108,0.0012936279,0.0008283529
1269,B.1.1.114,B.1.1,2020-03-30,2020-01-04,86,0.0016719269,0.0016420002,0.0017081875,0.0016610673
1270,B.1.1.115,B.1.1,2020-05-09,2020-01-04,126,0.0005445866,0.0006977716,0.0009357835,0.0007291777
1271,B.1.1.116,B.1.1,2020-06-17,2020-01-04,165,0.0008983062,0.0008785175,0.0010948773,0.0008945669
1272,B.1.1.117,B.1.1,2020-04-07,2020-01-04,94,0.0016331682,0.0015974805,0.0019580847,0.0016347986
1273,B.1.1.118,B.1.1,2020-04-10,2020-01-04,97,0.0005623083,0.0005311037,0.0009264153,0.0005596600
1274,B.1.1.119,B.1.1,2020-04-15,2020-01-04,102,0.0008860861,0.0009001400,0.0013702319,0.0009007490
1275,B.1.1.12,B.1.1,2020-06-02,2020-01-04,150,0.0005006843,0.0003647595,0.0006832390,0.0003152196
1276,B.1.1.120,B.1.1,2020-06-01,2020-01-04,149,0.0006082361,0.0005900619,0.0008910971,0.0006166201
1277,B.1.1.121,B.1.1,2020-03-31,2020-01-04,87,0.0007388121,0.0007357432,0.0011484720,0.0007921312
1278,B.1.1.122,B.1.1,2020-05-24,2020-01-04,141,0.0010655093,0.0010456907,0.0011376988,0.0010554167
1279,B.1.1.123,B.1.1,2020-04-21,2020-01-04,135,0.0008274513,0.0006987100,0.0009414808,0.0007028103
1280,B.1.1.125,B.1.1,2020-05-21,2020-01-04,138,0.0006532975,0.0006355389,0.0010011719,0.0006657710
1281,B.1.1.127,B.1.1,2020-04-20,2020-01-04,107,0.0010264821,0.0010007434,0.0014054811,0.0008764199
1282,B.1.1.128,B.1.1,2020-06-02,2020-01-04,150,0.0003907026,0.0003706950,0.0006148056,0.0003891310
1283,B.1.1.129,B.1.1,2020-04-09,2020-01-04,96,0.0007890461,0.0006620796,0.0013196379,0.0008064418
1284,B.1.1.13,B.1.1,2020-03-14,2020-01-04,70,0.0012942687,0.0012559888,0.0020539143,0.0013125199
1285,B.1.1.130,B.1.1,2020-07-31,2020-01-04,209,0.0004060885,0.0004074954,0.0006271812,0.0002182359
1286,B.1.1.132,B.1.1,2020-03-17,2020-01-04,73,0.0008603734,0.0008361263,0.0013409659,0.0007536725
1287,B.1.1.133,B.1.1,2020-03-22,2020-01-04,78,0.0021713231,0.0021315529,0.0025933385,0.0021642914
1288,B.1.1.134,B.1.1,2020-03-28,2020-01-04,84,0.0023549943,0.0023826492,0.0024512322,0.0023955315
1289,B.1.1.135,B.1.1,2020-03-12,2020-01-04,68,0.0010640336,0.0010414306,0.0015949770,0.0010825475
1290,B.1.1.136,B.1.1,2020-06-03,2020-01-04,151,0.0013970003,0.0013802476,0.0015858473,0.0013957310
1291,B.1.1.137,B.1.1,2020-03-19,2020-01-04,75,0.0011457074,0.0020213014,0.0016375609,0.0009746730
1292,B.1.1.138,B.1.1,2020-04-04,2020-01-04,91,0.0006347770,0.0008015895,0.0012511741,0.0008499259
1293,B.1.1.139,B.1.1,2020-04-10,2020-01-04,97,0.0005623083,0.0005311037,0.0009264153,0.0005596600
1294,B.1.1.14,B.1.1,2020-04-16,2020-01-04,103,0.0008774834,0.0008764953,0.0012442663,0.0008920038
1295,B.1.1.141,B.1.1,2020-07-22,2020-01-04,200,0.0006120304,0.0005821391,0.0006455607,0.0005907978
1296,B.1.1.142,B.1.1,2020-03-03,2020-01-04,59,0.0048116193,0.0047640992,0.0051923909,0.0048040448
1297,B.1.1.144,B.1.1,2020-08-10,2020-01-04,219,0.0003509273,0.0002751062,0.0004436162,0.0002800387
1298,B.1.1.145,B.1.1,2020-05-20,2020-01-04,137,0.0010388925,0.0008320341,0.0009723723,0.0008565562
1299,B.1.1.147,B.1.1,2020-06-04,2020-01-04,152,0.0005946104,0.0005784159,0.0008606821,0.0006044500
1300,B.1.1.148,B.1.1,2020-04-12,2020-01-04,99,0.0010071182,0.0009774374,0.0013458736,0.0010062617
1301,B.1.1.149,B.1.1,2020-05-01,2020-01-04,118,0.0007659389,0.0007450781,0.0011550651,0.0007794523
1302,B.1.1.15,B.1.1,2020-06-09,2020-01-04,157,0.0005787023,0.0005578781,0.0008192764,0.0005859032
1303,B.1.1.152,B.1.1,2020-09-03,2020-01-04,243,0.0004278538,0.0003966072,0.0005169998,0.0003921103
1304,B.1.1.153,B.1.1,2020-08-06,2020-01-04,215,0.0002913729,0.0002205096,0.0004859600,0.0002115798
1305,B.1.1.154,B.1.1,2020-03-30,2020-01-04,86,0.0011031382,0.0019868645,0.0017536446,0.0010683302
1306,B.1.1.155,B.1.1,2020-06-02,2020-01-04,150,0.0006025386,0.0005861281,0.0009358932,0.0006125093
1307,B.1.1.157,B.1.1,2020-05-20,2020-01-04,137,0.0003981307,0.0003760369,0.0006559291,0.0003962556
1308,B.1.1.158,B.1.1,2020-06-01,2020-01-04,149,0.0004205996,0.0004007643,0.0006571702,0.0004192928
1309,B.1.1.159,B.1.1,2020-08-14,2020-01-04,224,0.0006655328,0.0006366058,0.0006994339,0.0006439589
1310,B.1.1.16,B.1.1,2020-03-11,2020-01-04,67,0.0041592953,0.0041298639,0.0044628882,0.0041450275
1311,B.1.1.160,B.1.1,2020-05-03,2020-01-04,120,0.0007531732,0.0007326601,0.0011692513,0.0007656366
1312,B.1.1.161,B.1.1,2020-03-04,2020-01-04,60,0.0043645134,0.0042781624,0.0047457566,0.0043596335
1313,B.1.1.162,B.1.1,2020-03-21,2020-01-04,77,0.0011927214,0.0011658565,0.0016612146,0.0011931999
1314,B.1.1.163,B.1.1,2020-04-01,2020-01-04,88,0.0034445638,0.0034572016,0.0036672453,0.0033570217
1315,B.1.1.164,B.1.1,2020-03-16,2020-01-04,72,0.0021707985,0.0021129533,0.0021906132,0.0020865176
1316,B.1.1.165,B.1.1,2020-08-28,2020-01-04,237,0.0003812460,0.0003665671,0.0005922471,0.0003876473
1317,B.1.1.166,B.1.1,2020-03-15,2020-01-04,71,0.0031970209,0.0031656154,0.0034384460,0.0031803315
1318,B.1.1.168,B.1.1,2020-03-31,2020-01-04,87,0.0032725798,0.0032710836,0.0033933245,0.0032468576
1319,B.1.1.169,B.1.1,2020-05-04,2020-01-04,121,0.0004507760,0.0004257608,0.0007426635,0.0004486530
1320,B.1.1.17,B.1.1,2020-03-06,2020-01-04,62,0.0044649666,0.0041884632,0.0044783840,0.0042535348
1321,B.1.1.170,B.1.1,2020-07-19,2020-01-04,197,0.0002668215,0.0002905092,0.0004900132,0.0003270890
1322,B.1.1.171,B.1.1,2020-03-20,2020-01-04,76,0.0029854606,0.0029982769,0.0031519461,0.0029672464
1323,B.1.1.172,B.1.1,2020-04-06,2020-01-04,93,0.0005864936,0.0005539469,0.0009662612,0.0005837314
1324,B.1.1.174,B.1.1,2020-03-15,2020-01-04,71,0.0022478705,0.0022009121,0.0026573294,0.0023067415
1325,B.1.1.175,B.1.1,2020-04-29,2020-01-04,116,0.0004702060,0.0004441126,0.0007746749,0.0004679915
1326,B.1.1.176,B.1.1,2020-03-12,2020-01-04,68,0.0008092985,0.0007650058,0.0013287656,0.0008057323
1327,B.1.1.177,B.1.1,2020-06-04,2020-01-04,152,0.0003588415,0.0003389280,0.0005911993,0.0003571514
1328,B.1.1.178,B.1.1,2020-04-02,2020-01-04,89,0.0018399334,0.0018118235,0.0020696162,0.0018250408
1329,B.1.1.180,B.1.1,2020-06-08,2020-01-04,156,0.0003496404,0.0003302376,0.0005760403,0.0003479937
1330,B.1.1.181,B.1.1,2020-03-22,2020-01-04,78,0.0015482927,0.0015101034,0.0019623236,0.0015269869
1331,B.1.1.182,B.1.1,2020-09-09,2020-01-04,249,0.0012171034,0.0012064966,0.0013217951,0.0012150748
1332,B.1.1.184,B.1.1,2020-04-03,2020-01-04,90,0.0010158050,0.0009768802,0.0014063142,0.0010208488
1333,B.1.1.185,B.1.1,2020-03-31,2020-01-04,87,0.0026526149,0.0026192343,0.0027741375,0.0026316026
1334,B.1.1.186,B.1.1,2020-06-25,2020-01-04,173,0.0003281045,0.0003106166,0.0005319996,0.0003266137
1335,B.1.1.187,B.1.1,2020-06-24,2020-01-04,172,0.0006040193,0.0004678377,0.0007200313,0.0004511177
1336,B.1.1.189,B.1.1,2020-04-11,2020-01-04,98,0.0016958857,0.0016328024,0.0017268559,0.0016918516
1337,B.1.1.190,B.1.1,2020-03-17,2020-01-04,73,0.0017016807,0.0017626998,0.0019361770,0.0017262250
1338,B.1.1.191,B.1.1,2020-03-20,2020-01-04,76,0.0010795498,0.0011556299,0.0017342229,0.0012098846
1339,B.1.1.192,B.1.1,2020-03-21,2020-01-04,77,0.0015764771,0.0015029625,0.0020038488,0.0015735434
1340,B.1.1.193,B.1.1,2020-09-30,2020-01-04,270,0.0003405613,0.0004134730,0.0005487938,0.0015500967
1341,B.1.1.194,B.1.1,2020-03-13,2020-01-04,69,0.0017343114,0.0016735489,0.0018923816,0.0016850165
1342,B.1.1.196,B.1.1,2020-08-26,2020-01-04,235,0.0003350130,0.0003762193,0.0005622123,0.0003909634
1343,B.1.1.197,B.1.1,2020-04-09,2020-01-04,96,0.0010530959,0.0010214892,0.0012618380,0.0010310507
1344,B.1.1.198,B.1.1,2020-03-09,2020-01-04,65,0.0016651089,0.0016248427,0.0018904844,0.0016518448
1345,B.1.1.200,B.1.1,2020-03-28,2020-01-04,84,0.0015111751,0.0014712693,0.0017606509,0.0014872469
1346,B.1.1.201,B.1.1,2020-04-29,2020-01-04,116,0.0005873485,0.0005620060,0.0008795426,0.0005857513
1347,B.1.1.202,B.1.1,2020-04-17,2020-01-04,104,0.0014447719,0.0014177153,0.0015607046,0.0014309014
1348,B.1.1.203,B.1.1,2020-05-20,2020-01-04,137,0.0020322187,0.0019670731,0.0020923884,0.0021205605
1349,B.1.1.204,B.1.1,2020-03-07,2020-01-04,63,0.0012937136,0.0013579392,0.0021229214,0.0014188047
1350,B.1.1.205,B.1.1,2020-05-16,2020-01-04,133,0.0010592262,0.0010369796,0.0013079917,0.0010569715
1351,B.1.1.207,B.1.1,2020-04-14,2020-01-04,101,0.0005775510,0.0005476764,0.0009202356,0.0005750597
1352,B.1.1.208,B.1.1,2020-03-22,2020-01-04,78,0.0010560744,0.0009414330,0.0011488793,0.0009029583
1353,B.1.1.209,B.1.1,2020-05-06,2020-01-04,123,0.0007295461,0.0005876170,0.0009412093,0.0005003223
1354,B.1.1.210,B.1.1,2020-03-21,2020-01-04,77,0.0009922809,0.0009547061,0.0013932730,0.0009892831
1355,B.1.1.213,B.1.1,2020-03-20,2020-01-04,76,0.0013148577,0.0012794825,0.0013620966,0.0012484129
1356,B.1.1.214,B.1.1,2020-02-22,2020-01-04,49,0.0011131408,0.0010513686,0.0018339243,0.0011078983
1357,B.1.1.216,B.1.1,2020-05-06,2020-01-04,123,0.0007417593,0.0007169044,0.0010157057,0.0007400604
1358,B.1.1.217,B.1.1,2020-04-13,2020-01-04,100,0.0007823901,0.0006869388,0.0010046035,0.0006430731
1359,B.1.1.218,B.1.1,2020-05-11,2020-01-04,128,0.0003957735,0.0004875746,0.0008568440,0.0005744562
1360,B.1.1.219,B.1.1,2020-08-01,2020-01-04,210,0.0002832940,0.0003053894,0.0004955948,0.0003264557
1361,B.1.1.220,B.1.1,2020-03-23,2020-01-04,79,0.0038322165,0.0037437046,0.0040273594,0.0038426995
1362,B.1.1.221,B.1.1,2020-03-29,2020-01-04,85,0.0028925121,0.0028673214,0.0030067937,0.0028807100
1363,B.1.1.222,B.1.1,2020-04-04,2020-01-04,91,0.0006334472,0.0006034144,0.0010219725,0.0006298340
1364,B.1.1.224,B.1.1,2020-08-31,2020-01-04,240,0.0003790437,0.0003264255,0.0006911353,0.0003828183
1365,B.1.1.225,B.1.1,2020-06-16,2020-01-04,164,0.0003325848,0.0003141284,0.0005479408,0.0003310184
1366,B.1.1.226,B.1.1,2020-04-21,2020-01-04,108,0.0005050361,0.0004770098,0.0008320582,0.0005026576
1367,B.1.1.227,B.1.1,2020-06-13,2020-01-04,161,0.0004342373,0.0005462926,0.0007795257,0.0005706608
1368,B.1.1.228,B.1.1,2020-05-13,2020-01-04,130,0.0006046192,0.0005829484,0.0008654842,0.0006146037
1369,B.1.1.229,B.1.1,2020-08-18,2020-01-04,227,0.0004432204,0.0003677403,0.0004726016,0.0002563579
1370,B.1.1.230,B.1.1,2020-05-22,2020-01-04,139,0.0004373179,0.0004155715,0.0006906669,0.0004354488
1371,B.1.1.231,B.1.1,2020-03-13,2020-01-04,69,0.0009344974,0.0008389150,0.0014296204,0.0009303129
1372,B.1.1.232,B.1.1,2020-03-28,2020-01-04,84,0.0012417398,0.0011965401,0.0013578675,0.0012488958
1373,B.1.1.234,B.1.1,2020-07-20,2020-01-04,198,0.0003449285,0.0004426554,0.0007147962,0.0004593767
1374,B.1.1.236,B.1.1,2020-09-01,2020-01-04,241,0.0003243204,0.0008037871,0.0005120860,0.0003114175
1375,B.1.1.237,B.1.1,2020-05-15,2020-01-04,132,0.0005056818,0.0004157406,0.0005902376,0.0004514526
1376,B.1.1.239,B.1.1,2020-06-22,2020-01-04,170,0.0003208465,0.0003030415,0.0005286017,0.0003193354
1377,B.1.1.240,B.1.1,2020-08-27,2020-01-04,236,0.0003014838,0.0003708128,0.0005580744,0.0003921199
1378,B.1.1.241,B.1.1,2020-04-29,2020-01-04,116,0.0022356527,0.0021546890,0.0023036822,0.0022573976
1379,B.1.1.242,B.1.1,2020-07-21,2020-01-04,199,0.0014824714,0.0014730179,0.0015895232,0.0014840266
1380,B.1.1.243,B.1.1,2020-04-24,2020-01-04,111,0.0012984494,0.0012247212,0.0013178242,0.0012339518
1381,B.1.1.244,B.1.1,2020-04-07,2020-01-04,94,0.0005802543,0.0005480538,0.0009559818,0.0005775215
1382,B.1.1.249,B.1.1,2020-03-26,2020-01-04,82,0.0011091193,0.0010721856,0.0017081399,0.0011204439
1383,B.1.1.25,B.1.1,2020-03-31,2020-01-04,87,0.0011127722,0.0010855724,0.0015033729,0.0011174614
1384,B.1.1.251,B.1.1,2020-06-02,2020-01-04,150,0.0003636260,0.0003434471,0.0005990819,0.0003619135
1385,B.1.1.253,B.1.1,2020-05-09,2020-01-04,126,0.0006247342,0.0005660981,0.0007523673,0.0005661452
1386,B.1.1.254,B.1.1,2020-03-14,2020-01-04,70,0.0040219378,0.0039768055,0.0042868187,0.0038691677
1387,B.1.1.255,B.1.1,2020-05-21,2020-01-04,138,0.0004683142,0.0006372716,0.0008165395,0.0006648987
1388,B.1.1.256,B.1.1,2020-04-30,2020-01-04,117,0.0005728784,0.0004810443,0.0008270509,0.0005406210
1389,B.1.1.257,B.1.1,2020-03-02,2020-01-04,58,0.0018036833,0.0017096674,0.0018735925,0.0017344476
1390,B.1.1.258,B.1.1,2020-05-26,2020-01-04,143,0.0003814259,0.0003602592,0.0006284076,0.0003796295
1391,B.1.1.26,B.1.1,2020-04-02,2020-01-04,89,0.0006128528,0.0005788434,0.0010096886,0.0006099665
1392,B.1.1.261,B.1.1,2020-03-31,2020-01-04,87,0.0012488218,0.0007456890,0.0014514050,0.0009878818
1393,B.1.1.262,B.1.1,2020-04-28,2020-01-04,115,0.0005579139,0.0005636902,0.0010947312,0.0005294982
1394,B.1.1.263,B.1.1,2020-04-03,2020-01-04,90,0.0006627794,0.0006294642,0.0010510979,0.0006601776
1395,B.1.1.265,B.1.1,2020-06-04,2020-01-04,152,0.0003588415,0.0003389280,0.0005911993,0.0003571514
1396,B.1.1.266,B.1.1,2020-05-23,2020-01-04,140,0.0004132461,0.0003757577,0.0008088828,0.0004818044
1397,B.1.1.267,B.1.1,2020-03-24,2020-01-04,80,0.0018549139,0.0016608158,0.0018060420,0.0017063416
1398,B.1.1.268,B.1.1,2020-05-31,2020-01-04,148,0.0003685399,0.0003480883,0.0006071776,0.0003668042
1399,B.1.1.269,B.1.1,2020-05-19,2020-01-04,136,0.0005561457,0.0004050549,0.0007414609,0.0005557516
1400,B.1.1.27,B.1.1,2020-03-21,2020-01-04,77,0.0007597963,0.0007215284,0.0012189339,0.0007574432
1401,B.1.1.270,B.1.1,2020-03-21,2020-01-04,77,0.0010537159,0.0011423437,0.0016340920,0.0011847939
1402,B.1.1.271,B.1.1,2020-03-11,2020-01-04,67,0.0013489670,0.0013122271,0.0021013399,0.0014596694
1403,B.1.1.272,B.1.1,2020-08-17,2020-01-04,226,0.0003206847,0.0002697719,0.0004793047,0.0002670428
1404,B.1.1.273,B.1.1,2020-05-25,2020-01-04,142,0.0003841120,0.0003627962,0.0006328330,0.0003823029
1405,B.1.1.274,B.1.1,2020-04-03,2020-01-04,90,0.0032080805,0.0032363943,0.0034336699,0.0030548741
1406,B.1.1.275,B.1.1,2020-03-19,2020-01-04,75,0.0011958878,0.0012124644,0.0017026102,0.0012472696
1407,B.1.1.277,B.1.1,2020-03-17,2020-01-04,73,0.0008603549,0.0007210010,0.0012279339,0.0006688270
1408,B.1.1.279,B.1.1,2020-03-21,2020-01-04,77,0.0007301655,0.0009148414,0.0011906039,0.0027925205
1409,B.1.1.28,B.1.1,2020-03-05,2020-01-04,61,0.0011934189,0.0011494563,0.0017648150,0.0011874571
1410,B.1.1.280,B.1.1,2020-07-30,2020-01-04,208,0.0003633049,0.0003268862,0.0006919522,0.0001557405
1411,B.1.1.282,B.1.1,2020-03-26,2020-01-04,82,0.0031215151,0.0030975334,0.0032415955,0.0031535222
1412,B.1.1.283,B.1.1,2020-03-16,2020-01-04,72,0.0011096823,0.0010687513,0.0015932568,0.0011049461
1413,B.1.1.284,B.1.1,2020-05-22,2020-01-04,139,0.0003924022,0.0003706263,0.0006464913,0.0003905541
1414,B.1.1.285,B.1.1,2020-01-09,2020-01-04,5,0.0118029838,0.0111982004,0.0188519656,0.0117511913
1415,B.1.1.286,B.1.1,2020-06-04,2020-01-04,152,0.0004886717,0.0005328760,0.0007342533,0.0004872298
1416,B.1.1.288,B.1.1,2020-07-20,2020-01-04,198,0.0004421604,0.0004519996,0.0006811411,0.0004669130
1417,B.1.1.289,B.1.1,2020-03-20,2020-01-04,76,0.0010594296,0.0010745521,0.0014752271,0.0011883012
1418,B.1.1.29,B.1.1,2020-04-08,2020-01-04,95,0.0009313484,0.0009252769,0.0013849513,0.0009597468
1419,B.1.1.290,B.1.1,2020-05-11,2020-01-04,128,0.0005238431,0.0005004987,0.0007917731,0.0005220280
1420,B.1.1.291,B.1.1,2020-03-09,2020-01-04,65,0.0009821032,0.0009161382,0.0015282482,0.0009595772
1421,B.1.1.294,B.1.1,2020-03-31,2020-01-04,87,0.0032094496,0.0030995106,0.0032866196,0.0029993192
1422,B.1.1.296,B.1.1,2020-03-20,2020-01-04,76,0.0011921163,0.0011568318,0.0017785153,0.0012088999
1423,B.1.1.297,B.1.1,2020-07-16,2020-01-04,194,0.0003555968,0.0002437731,0.0004872802,0.0002512724
1424,B.1.1.298,B.1.1,2020-06-08,2020-01-04,156,0.0005117301,0.0005296694,0.0007660726,0.0016649227
1425,B.1.1.299,B.1.1,2020-05-22,2020-01-04,139,0.0005924809,0.0006325124,0.0009997378,0.0006609813
1426,B.1.1.3,B.1.1,2020-03-18,2020-01-04,74,0.0012180544,0.0011849048,0.0015768867,0.0012887136
