,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
729,AZ.3,B.1.1.318,2021-02-08,2020-05-14,270,0.0002324330,0.0003820072,0.0002763809,0.0001738028
730,AZ.4,B.1.1.318,2021-02-08,2020-05-14,270,0.0005757039,0.0007169159,0.0005983099,0.0005192612
731,AZ.5,B.1.1.318,2021-01-06,2020-05-14,271,0.0003346744,0.0004816432,0.0003760327,0.0002740630
732,AZ.6,B.1.1.318,2021-03-04,2020-05-14,294,0.0002134589,0.0003508229,0.0002538192,0.0001596148
733,AY.98.1,AY.98,2020-11-04,2020-10-14,21,0.0000000000,0.0000000000,0.0000000000,0.0000000000
734,B.1.362.1,B.1.362,2020-09-19,2020-04-03,169,0.0002150960,0.0002130012,0.0004411327,0.0003360392
735,B.1.362.2,B.1.362,2020-09-01,2020-04-03,151,0.0013650251,0.0013685930,0.0014249919,0.0014131695
736,AY.121.1,AY.121,2021-01-02,2020-05-11,236,0.0000000000,0.0000000000,0.0000000000,0.0000000000
737,AY.120.1,AY.120,2020-12-27,2020-10-26,62,0.0000000000,0.0000000000,0.0000000000,0.0000000000
738,AY.120.2,AY.120,2021-03-10,2020-10-26,142,0.0000000000,0.0000000000,0.0000000000,0.0000000000
739,A.2.2,A.2,2020-03-17,2020-02-17,29,0.0020226365,0.0007848238,0.0037367881,0.0009295934
740,A.2.3,A.2,2020-03-12,2020-02-17,24,0.0033895134,0.0012050714,0.0057233120,0.0008307001
741,A.2.4,A.2,2020-02-04,2020-02-17,-13,0.0042411492,0.0015275941,0.0081292644,0.0018529325
742,A.2.5,A.2,2020-04-15,2020-02-17,58,0.0009594801,0.0003313805,0.0018071364,0.0004043107
743,BA.1.13.1,BA.1.13,2021-12-12,2021-11-16,26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
744,AY.34.1.1,AY.34.1,2021-07-14,2020-04-01,469,0.0000000000,0.0000000000,0.0000000000,0.0000000000
745,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0010948831,0.0010474074,0.0010859041,0.0010797670
746,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0008810441,0.0006925255,0.0009280686,0.0007052814
747,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0007740732,0.0002779218,0.0007309445,0.0004421903
748,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0002749074,0.0001143988,0.0002607899,0.0001675387
749,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002440781,0.0001897518,0.0002953541,0.0001960111
750,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0004307202,0.0003707111,0.0004110094,0.0003918476
751,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0005791359,0.0003526474,0.0004396142,0.0003689733
752,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0005656453,0.0005176087,0.0005451335,0.0005308561
753,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0003584602,0.0003203895,0.0003472626,0.0003313333
754,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0006748986,0.0006277394,0.0006764219,0.0006359893
755,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0016024880,0.0012335775,0.0015375312,0.0012580761
756,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002209453,0.0000824859,0.0002086802,0.0001283750
757,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002334438,0.0000899562,0.0002209359,0.0001374620
758,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0002380114,0.0000944430,0.0002253656,0.0001419376
759,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0002564377,0.0001596295,0.0002441472,0.0001937048
760,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0001851475,0.0001096178,0.0003818960,0.0001681274
761,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0001743959,0.0000626148,0.0001646792,0.0000996239
762,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0001703559,0.0000611643,0.0001608642,0.0000973160
763,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0004012569,0.0002721917,0.0003884312,0.0003146164
764,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0003373130,0.0001300865,0.0002157768,0.0002043333
765,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0002062064,0.0001060398,0.0003635329,0.0001683244
766,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0002977302,0.0001643727,0.0002878636,0.0002082429
767,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0002229713,0.0001054230,0.0002114953,0.0001443380
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0005063015,0.0003802371,0.0004945042,0.0004232845
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001432538,0.0000514336,0.0001352722,0.0000818339
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0001777381,0.0000681905,0.0001682131,0.0001044656
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0001960985,0.0000704069,0.0001851726,0.0001120215
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001532020,0.0000550054,0.0001446661,0.0000875168
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0002299251,0.0001029553,0.0002190361,0.0001450535
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0004113263,0.0002823655,0.0003529331,0.0003251226
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0006018389,0.0005567138,0.0006149176,0.0005818905
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0001730281,0.0000621237,0.0001633876,0.0000988425
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0002189758,0.0000998595,0.0002112844,0.0001403152
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001652516,0.0000593316,0.0001560443,0.0000944002
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002170489,0.0001085889,0.0002383330,0.0001598788
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0003536370,0.0002082436,0.0003415778,0.0002580014
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0001978573,0.0000710383,0.0001868333,0.0001130262
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001657984,0.0000610727,0.0001566616,0.0000957456
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0003900987,0.0003526935,0.0005272761,0.0003645423
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0001612062,0.0000862829,0.0001789795,0.0001465833
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0001987485,0.0000713583,0.0001876749,0.0001135353
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002258009,0.0000786105,0.0003525633,0.0000530542
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0003295801,0.0001931576,0.0003037544,0.0002068819
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0004698114,0.0003604575,0.0004636576,0.0003983336
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0009525390,0.0008512925,0.0009649868,0.0008961891
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0006730101,0.0005551635,0.0006802383,0.0006051248
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0011465372,0.0010887901,0.0011379583,0.0011385797
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0012844010,0.0012542092,0.0013000754,0.0012799252
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0009546904,0.0009081554,0.0009233182,0.0009305185
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0004813233,0.0004239560,0.0005246933,0.0004465931
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0007475680,0.0006880642,0.0007464868,0.0007115320
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0003706189,0.0002409637,0.0003281748,0.0002838753
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0003495738,0.0003007117,0.0003671162,0.0003074552
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002495033,0.0001068724,0.0002366501,0.0001545497
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0001877539,0.0000674108,0.0001772929,0.0001072547
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0001815727,0.0000651915,0.0001714561,0.0001037236
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0006023792,0.0005598118,0.0006090392,0.0005728104
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001332996,0.0000478597,0.0001258726,0.0000761476
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002900982,0.0000849395,0.0002197015,0.0000972203
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0002189587,0.0001173060,0.0002097915,0.0001509564
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001341099,0.0000481506,0.0001266378,0.0000766105
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0003211926,0.0002905533,0.0003471111,0.0002997664
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0012458756,0.0010809817,0.0013088116,0.0010625448
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001570184,0.0000563756,0.0001482699,0.0000896970
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0001901818,0.0000682825,0.0001795855,0.0001086416
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001581440,0.0000567797,0.0001493327,0.0000903399
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0006762124,0.0002727165,0.0006409403,0.0004063627
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0004022355,0.0003352830,0.0004291812,0.0003745403
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002593707,0.0001235950,0.0002505961,0.0001745184
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0001823230,0.0000654609,0.0001721646,0.0001041523
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0009934395,0.0005075640,0.0009501694,0.0006684095
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001671294,0.0000600059,0.0001578176,0.0000954729
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0003702660,0.0003330787,0.0003761244,0.0003511459
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0001684052,0.0000604639,0.0001590223,0.0000962017
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0004446875,0.0003048247,0.0004351396,0.0003523819
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0005842511,0.0004593387,0.0005716903,0.0005003806
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002472361,0.0001093993,0.0002350129,0.0001551104
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0002871717,0.0001202087,0.0003666835,0.0001832943
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001962003,0.0000892899,0.0001868047,0.0001246838
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0001968498,0.0000750569,0.0001858207,0.0001153992
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0007359300,0.0006726186,0.0007058807,0.0006945653
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001345188,0.0000482974,0.0001270239,0.0000768440
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001505876,0.0000540667,0.0001421974,0.0000860234
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0001628711,0.0000715287,0.0001707846,0.0001754393
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0001395466,0.0001666618,0.0004551218,0.0002629535
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0008261708,0.0007176180,0.0008716039,0.0007552168
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0033022914,0.0033246936,0.0035243737,0.0034445374
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0008805746,0.0004057575,0.0016844468,0.0003972451
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010006530,0.0004610880,0.0019141441,0.0004514149
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0006736997,0.0005923465,0.0008274160,0.0005907522
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0001834530,0.0000845328,0.0003509264,0.0000827594
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002137165,0.0000625211,0.0003257338,0.0000595375
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002283819,0.0001236714,0.0003274948,0.0003580596
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0005498084,0.0002977274,0.0007884134,0.0008619952
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0002547742,0.0002757853,0.0003919071,0.0004872535
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0009923972,0.0009837630,0.0005874347,0.0010000274
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0009567363,0.0009676944,0.0009024390,0.0009731441
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0058770611,0.0058223778,0.0034259551,0.0059220664
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0012596213,0.0012485908,0.0007435727,0.0012695430
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0026960432,0.0026739265,0.0016110646,0.0027177891
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0086955777,0.0086141094,0.0050471590,0.0087622969
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0008990789,0.0008940221,0.0005558661,0.0009079470
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0009057445,0.0008989442,0.0005342455,0.0009138232
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0010639281,0.0010555058,0.0006289969,0.0010732800
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0013090781,0.0013040470,0.0007904235,0.0013248100
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0031415529,0.0031363062,0.0021026607,0.0031796616
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0027529871,0.0027391385,0.0019287884,0.0027747502
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0011211348,0.0011288078,0.0005946824,0.0011460386
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0009529703,0.0009433911,0.0005639287,0.0009603745
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0013736058,0.0013732912,0.0011707240,0.0013910567
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0027292932,0.0027062737,0.0016410976,0.0027507770
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0013519949,0.0013398498,0.0007857365,0.0013629855
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0008573412,0.0008492409,0.0004976417,0.0008637954
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0012604712,0.0012527478,0.0007453102,0.0012712860
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0079248529,0.0078504944,0.0045995005,0.0079852040
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0061704927,0.0061115573,0.0035931309,0.0062175295
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0051837730,0.0051353424,0.0030158713,0.0052230816
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0017134585,0.0017311357,0.0015405192,0.0017431445
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0085679827,0.0084995363,0.0052999633,0.0086348372
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0084747128,0.0084093290,0.0051853140,0.0085421754
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0013188509,0.0013110239,0.0008002839,0.0013316188
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0088615691,0.0087911698,0.0056100954,0.0089330179
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0027397452,0.0027166455,0.0016569968,0.0027612528
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0019158648,0.0019019110,0.0011822291,0.0019322699
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0014898691,0.0014791161,0.0009850560,0.0015020319
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0009628605,0.0009623706,0.0006129249,0.0009765177
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0081920674,0.0081242025,0.0048821999,0.0082600596
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0012255563,0.0012138909,0.0007093835,0.0012347956
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0010269394,0.0010208598,0.0006250284,0.0010370170
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0007312717,0.0007243403,0.0004240726,0.0007367904
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0008683580,0.0008625436,0.0005654918,0.0008749280
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0008253670,0.0008176002,0.0004800897,0.0008315957
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0009677984,0.0009586844,0.0005611868,0.0009750683
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0008901242,0.0008816492,0.0005149471,0.0008968514
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0012573596,0.0012461154,0.0007348043,0.0012673271
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0013687662,0.0013635595,0.0008449576,0.0013810484
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0008662429,0.0008579952,0.0005011315,0.0008727896
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0009445733,0.0009355799,0.0005464466,0.0009517120
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0009624921,0.0009533280,0.0005568128,0.0009697662
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0019987253,0.0019803037,0.0011625082,0.0020142828
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0008356696,0.0008277131,0.0004834445,0.0008419852
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0015046791,0.0014908787,0.0009060034,0.0015167184
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0238459564,0.0236247956,0.0138735600,0.0240209576
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0032424061,0.0032130218,0.0018940072,0.0032675567
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0111508531,0.0110460201,0.0064759992,0.0112355988
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0028281331,0.0028017317,0.0016407000,0.0028498910
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0009476318,0.0009385958,0.0005484660,0.0009547893
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0008971494,0.0008891118,0.0005325525,0.0009037736
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0011573666,0.0011463684,0.0006697786,0.0011661217
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0088052300,0.0087291080,0.0051711079,0.0088778531
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.0892817889,0.0888925125,0.0522490523,0.0904065415
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0008006547,0.0007940294,0.0004785046,0.0008071402
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0009381974,0.0009294768,0.0005498901,0.0009451547
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0017793042,0.0017660015,0.0010845324,0.0017931524
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0018845979,0.0018762815,0.0012923596,0.0019024460
950,AY.35,B.1.617.2,2021-01-11,2020-03-27,290,0.0012257958,0.0012141440,0.0007097054,0.0012350574
951,AY.36,B.1.617.2,2020-08-11,2020-03-27,137,0.0033955898,0.0033777576,0.0023931362,0.0034260653
